video_name,frame,label,body_side,visibility,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
good_form_1.mp4,225,good,right,0.9910212159156799,0.4025918245315552,0.30164703726768494,0.39352312684059143,0.5328196883201599,0.3917396366596222,0.7049553394317627,0.3835662305355072,0.8877004981040955
good_form_1.mp4,226,good,right,0.9907374382019043,0.40212154388427734,0.3005423843860626,0.3937216103076935,0.5326865315437317,0.39183855056762695,0.70439612865448,0.38327011466026306,0.8875084519386292
good_form_1.mp4,227,good,right,0.9906680583953857,0.401599645614624,0.30034691095352173,0.3931340277194977,0.5327084064483643,0.39195430278778076,0.7043936848640442,0.3832784593105316,0.8876475691795349
good_form_1.mp4,228,good,right,0.9902741461992264,0.40113016963005066,0.3000740110874176,0.3931094706058502,0.5312241315841675,0.39196905493736267,0.7040317058563232,0.38315609097480774,0.887737512588501
good_form_1.mp4,229,good,right,0.9897478371858597,0.40090373158454895,0.30109596252441406,0.39286985993385315,0.5313576459884644,0.3922475576400757,0.7041091918945312,0.38329946994781494,0.8878068327903748
good_form_1.mp4,230,good,right,0.9895561337471008,0.4009151756763458,0.301044225692749,0.3933681547641754,0.5316277742385864,0.3923737704753876,0.7042942643165588,0.38325557112693787,0.8880683183670044
good_form_1.mp4,231,good,right,0.9892969131469727,0.400954008102417,0.3010692298412323,0.39334145188331604,0.5311388373374939,0.39245519042015076,0.704171895980835,0.38325729966163635,0.8880569934844971
good_form_1.mp4,232,good,right,0.9892229288816452,0.40098974108695984,0.30088257789611816,0.39373794198036194,0.5313147306442261,0.39262115955352783,0.7043963074684143,0.38312914967536926,0.8881182670593262
good_form_1.mp4,233,good,right,0.9888395071029663,0.401031494140625,0.30098700523376465,0.39363154768943787,0.5313692688941956,0.39314043521881104,0.7040759325027466,0.3831261694431305,0.8870700597763062
good_form_1.mp4,234,good,right,0.9886814504861832,0.4013499915599823,0.3005989193916321,0.39355969429016113,0.5313509106636047,0.39507532119750977,0.7037708759307861,0.3830435276031494,0.8870726823806763
good_form_1.mp4,235,good,right,0.9886764734983444,0.4018808901309967,0.30003905296325684,0.39349934458732605,0.5314001441001892,0.3968902826309204,0.7042151093482971,0.38303396105766296,0.8876258134841919
good_form_1.mp4,236,good,right,0.9878866076469421,0.40271756052970886,0.30034032464027405,0.3933733403682709,0.5315379500389099,0.40054309368133545,0.7042650580406189,0.3833047151565552,0.8852181434631348
good_form_1.mp4,237,good,right,0.9876077771186829,0.40438663959503174,0.30130064487457275,0.39230409264564514,0.531561017036438,0.40428316593170166,0.7044476270675659,0.38384246826171875,0.8852798938751221
good_form_1.mp4,238,good,right,0.987664595246315,0.4063763916492462,0.3074375092983246,0.38982561230659485,0.5332046747207642,0.40735647082328796,0.7054343223571777,0.3840780556201935,0.8858398795127869
good_form_1.mp4,239,good,right,0.9876355528831482,0.4093313217163086,0.31363645195961,0.38668379187583923,0.537713348865509,0.4096817672252655,0.70798259973526,0.38419052958488464,0.8877506852149963
good_form_1.mp4,240,good,right,0.987842783331871,0.4130067527294159,0.3246828615665436,0.3808721601963043,0.5438998937606812,0.41335785388946533,0.7104575634002686,0.38406360149383545,0.8892473578453064
good_form_1.mp4,241,good,right,0.9880836009979248,0.4142622947692871,0.33975517749786377,0.37465739250183105,0.5552230477333069,0.41520169377326965,0.7138963341712952,0.3841520845890045,0.8889842629432678
good_form_1.mp4,242,good,right,0.9888919442892075,0.41412535309791565,0.35563427209854126,0.36725834012031555,0.5656456351280212,0.4195995032787323,0.7191819548606873,0.3845367133617401,0.889316201210022
good_form_1.mp4,243,good,right,0.9898599833250046,0.41585588455200195,0.3776096701622009,0.36263731122016907,0.5799345970153809,0.4249768555164337,0.725820779800415,0.38455724716186523,0.8910322785377502
good_form_1.mp4,244,good,right,0.990665853023529,0.41744744777679443,0.39319878816604614,0.35975947976112366,0.5937297940254211,0.4286876916885376,0.7303141951560974,0.38449826836586,0.8932309746742249
good_form_1.mp4,245,good,right,0.9913752377033234,0.41956737637519836,0.41077136993408203,0.3583686351776123,0.6084159016609192,0.43362197279930115,0.7337900996208191,0.3845798969268799,0.8942795991897583
good_form_1.mp4,246,good,right,0.9920634478330612,0.42036664485931396,0.42748844623565674,0.3557591438293457,0.6243793964385986,0.43651679158210754,0.7372450232505798,0.38479888439178467,0.8941992521286011
good_form_1.mp4,247,good,right,0.9925010800361633,0.4229753911495209,0.46038055419921875,0.3561122417449951,0.6453028917312622,0.43981924653053284,0.7435219883918762,0.38464805483818054,0.8942240476608276
good_form_1.mp4,248,good,right,0.9927653670310974,0.42551150918006897,0.480788916349411,0.3555583953857422,0.6608696579933167,0.443395733833313,0.7474680542945862,0.38540390133857727,0.8932029008865356
good_form_1.mp4,249,good,right,0.9928998798131943,0.42813369631767273,0.4989805221557617,0.3560548722743988,0.6763079166412354,0.44514504075050354,0.7492851614952087,0.38588789105415344,0.892368733882904
good_form_1.mp4,250,good,right,0.9926659762859344,0.42962563037872314,0.522617757320404,0.3546960651874542,0.6962735056877136,0.4451223611831665,0.7518615126609802,0.38539302349090576,0.8922511339187622
good_form_1.mp4,251,good,right,0.9928821623325348,0.4303096532821655,0.5440842509269714,0.353361576795578,0.7154366970062256,0.4459195137023926,0.7509667277336121,0.38583627343177795,0.8921692371368408
good_form_1.mp4,252,good,right,0.993282750248909,0.429428368806839,0.5521412491798401,0.35073503851890564,0.7241553068161011,0.4451746642589569,0.749926745891571,0.3862828016281128,0.8920472264289856
good_form_1.mp4,253,good,right,0.9935148656368256,0.42969152331352234,0.5710421204566956,0.350539892911911,0.7374728322029114,0.4468548595905304,0.7499076724052429,0.3870173990726471,0.8920391201972961
good_form_1.mp4,254,good,right,0.9937019199132919,0.4377007484436035,0.5895340442657471,0.3509560525417328,0.7515305876731873,0.4483729898929596,0.7528485059738159,0.38863715529441833,0.8918865919113159
good_form_1.mp4,255,good,right,0.9936022013425827,0.43851354718208313,0.6003275513648987,0.3516658544540405,0.7666944861412048,0.44774898886680603,0.7554882168769836,0.3886069357395172,0.8918476700782776
good_form_1.mp4,256,good,right,0.9935237020254135,0.43718159198760986,0.6046085953712463,0.3521505296230316,0.7725157737731934,0.44817206263542175,0.755219578742981,0.3876281678676605,0.8904116749763489
good_form_1.mp4,257,good,right,0.9933013617992401,0.4369827210903168,0.6095123887062073,0.35237738490104675,0.7810164093971252,0.4478916823863983,0.7548992037773132,0.38664743304252625,0.8902077674865723
good_form_1.mp4,258,good,right,0.9932460784912109,0.43642887473106384,0.61180579662323,0.3524002134799957,0.7832604646682739,0.4475975036621094,0.7546043395996094,0.3871684968471527,0.8898729681968689
good_form_1.mp4,259,good,right,0.9931084960699081,0.43605199456214905,0.6140499711036682,0.35254278779029846,0.7852570414543152,0.44737371802330017,0.754303514957428,0.3872816562652588,0.8895916938781738
good_form_1.mp4,260,good,right,0.9929112643003464,0.43595078587532043,0.6136959791183472,0.3525432050228119,0.7849996089935303,0.4472196102142334,0.7541356682777405,0.3874407708644867,0.8893981575965881
good_form_1.mp4,261,good,right,0.992880180478096,0.4354201555252075,0.6094739437103271,0.35260799527168274,0.783269464969635,0.44717609882354736,0.7538037896156311,0.3877318203449249,0.8892261385917664
good_form_1.mp4,262,good,right,0.9927302300930023,0.4352627098560333,0.6048042178153992,0.35245200991630554,0.7780028581619263,0.44702664017677307,0.7535258531570435,0.3879343271255493,0.8886532187461853
good_form_1.mp4,263,good,right,0.9928782135248184,0.4349837005138397,0.6028733849525452,0.35134193301200867,0.7672523260116577,0.4465952217578888,0.7533859014511108,0.3879411220550537,0.8885751366615295
good_form_1.mp4,264,good,right,0.9928413033485413,0.4330155551433563,0.5835413932800293,0.3509875535964966,0.7473780512809753,0.4465614855289459,0.7524108290672302,0.388586163520813,0.8887118101119995
good_form_1.mp4,265,good,right,0.9928393959999084,0.42989230155944824,0.5549431443214417,0.35103854537010193,0.7267940640449524,0.4464949369430542,0.7523314356803894,0.3901079595088959,0.8888583779335022
good_form_1.mp4,266,good,right,0.9931519478559494,0.42771270871162415,0.5301545858383179,0.35079070925712585,0.7049327492713928,0.44557568430900574,0.7504721283912659,0.39009177684783936,0.8888610601425171
good_form_1.mp4,267,good,right,0.9932852685451508,0.42342063784599304,0.5040082931518555,0.350423663854599,0.6793360114097595,0.44424381852149963,0.7456717491149902,0.3895910978317261,0.8879908323287964
good_form_1.mp4,268,good,right,0.9938222616910934,0.41831791400909424,0.47810980677604675,0.35010895133018494,0.6605404019355774,0.4415201246738434,0.7425431609153748,0.3870002329349518,0.8905694484710693
good_form_1.mp4,269,good,right,0.9942775964736938,0.41765233874320984,0.4466909170150757,0.3508043587207794,0.6373668909072876,0.43744421005249023,0.7418005466461182,0.38598111271858215,0.8906334042549133
good_form_1.mp4,270,good,right,0.9946351200342178,0.4185359477996826,0.4221784770488739,0.35279199481010437,0.6127749681472778,0.43339529633522034,0.7398234009742737,0.38501647114753723,0.8907673358917236
good_form_1.mp4,271,good,right,0.9950302690267563,0.4181731939315796,0.3983473479747772,0.3571547567844391,0.590874195098877,0.42964327335357666,0.7343356013298035,0.38435935974121094,0.8907285332679749
good_form_1.mp4,272,good,right,0.9954327642917633,0.41651153564453125,0.37402769923210144,0.35898053646087646,0.5702303647994995,0.42360854148864746,0.7280911803245544,0.38381409645080566,0.8928912878036499
good_form_1.mp4,273,good,right,0.9957675635814667,0.4129240810871124,0.35158610343933105,0.3609097898006439,0.5588560700416565,0.41587033867836,0.7252585887908936,0.38300636410713196,0.8929479122161865
good_form_1.mp4,274,good,right,0.9958050847053528,0.4102710485458374,0.33145540952682495,0.3669588565826416,0.5480557084083557,0.4099634885787964,0.7162932753562927,0.383084774017334,0.8929103016853333
good_form_1.mp4,275,good,right,0.9954077452421188,0.4087090492248535,0.3141936659812927,0.3742283880710602,0.5356352925300598,0.40580523014068604,0.7115042805671692,0.3831743896007538,0.8909929990768433
good_form_1.mp4,276,good,right,0.9948544204235077,0.4081229865550995,0.3070087432861328,0.3764270842075348,0.5305176377296448,0.4010014533996582,0.7098637223243713,0.38458383083343506,0.8904529213905334
good_form_1.mp4,277,good,right,0.9945472925901413,0.40643441677093506,0.3038623631000519,0.3788665533065796,0.5274707674980164,0.395863801240921,0.7043864130973816,0.3846655786037445,0.8881577849388123
good_form_1.mp4,278,good,right,0.9943787604570389,0.4056288003921509,0.3029695153236389,0.3807169198989868,0.5279192924499512,0.3928098678588867,0.7036869525909424,0.38433346152305603,0.8881873488426208
good_form_1.mp4,279,good,right,0.994301363825798,0.4052262604236603,0.3025558292865753,0.382220059633255,0.5289302468299866,0.39101147651672363,0.703481137752533,0.3837774991989136,0.8881531953811646
good_form_1.mp4,280,good,right,0.9942345023155212,0.4049016237258911,0.30189186334609985,0.3842860758304596,0.5311024188995361,0.38906869292259216,0.7041579484939575,0.3834874629974365,0.8873656988143921
good_form_1.mp4,281,good,right,0.993978276848793,0.4039313793182373,0.3014286458492279,0.38506725430488586,0.5301601886749268,0.3879031836986542,0.70328688621521,0.3831274211406708,0.8872604966163635
good_form_1.mp4,282,good,right,0.9939009249210358,0.40280768275260925,0.3027714490890503,0.3858606815338135,0.5297157764434814,0.38689470291137695,0.7031570672988892,0.38289669156074524,0.8872446417808533
good_form_1.mp4,283,good,right,0.9937444031238556,0.40242835879325867,0.3030390441417694,0.3855639398097992,0.529636561870575,0.38586005568504333,0.7037160396575928,0.3824920654296875,0.8863247036933899
good_form_1.mp4,284,good,right,0.9936861097812653,0.4019720256328583,0.30193474888801575,0.386644572019577,0.5303804874420166,0.38683024048805237,0.7034680247306824,0.3825047016143799,0.8864436745643616
good_form_1.mp4,285,good,right,0.993484303355217,0.4015895128250122,0.30118539929389954,0.38610219955444336,0.5291633009910583,0.3869067132472992,0.7036476731300354,0.38249316811561584,0.8863891363143921
good_form_1.mp4,286,good,right,0.9931850135326385,0.40132343769073486,0.30113911628723145,0.38733378052711487,0.5301083922386169,0.38771507143974304,0.7036846876144409,0.38259157538414,0.8873146772384644
good_form_1.mp4,287,good,right,0.992960587143898,0.40087881684303284,0.3008713126182556,0.3868841230869293,0.5296503305435181,0.3879861831665039,0.7036805748939514,0.38250109553337097,0.8873290419578552
good_form_1.mp4,288,good,right,0.9928766191005707,0.40075933933258057,0.30114686489105225,0.3873637020587921,0.5301770567893982,0.3881013095378876,0.7037383317947388,0.3825099766254425,0.8872340321540833
good_form_1.mp4,289,good,right,0.9926071017980576,0.4007015526294708,0.3009376525878906,0.38793590664863586,0.5304809808731079,0.3883000612258911,0.7037947773933411,0.38251474499702454,0.8873488306999207
good_form_1.mp4,290,good,right,0.9922832995653152,0.4007066488265991,0.30071738362312317,0.3891545832157135,0.5307164192199707,0.3885768949985504,0.7037942409515381,0.3824627101421356,0.8873830437660217
good_form_1.mp4,291,good,right,0.9917918890714645,0.4007231295108795,0.3006879687309265,0.3889412581920624,0.5305711627006531,0.3895498216152191,0.7036370635032654,0.38248324394226074,0.88735032081604
good_form_1.mp4,292,good,right,0.9913742542266846,0.4007521867752075,0.30006134510040283,0.3899093568325043,0.5301851034164429,0.3922075927257538,0.7033877968788147,0.3828361928462982,0.8870029449462891
good_form_1.mp4,293,good,right,0.9908963590860367,0.40132248401641846,0.3002457916736603,0.3902522027492523,0.5302695631980896,0.39410796761512756,0.7034766674041748,0.3828373849391937,0.8875561356544495
good_form_1.mp4,294,good,right,0.9900292307138443,0.40218889713287354,0.3005925416946411,0.3901054561138153,0.5301901698112488,0.3975946605205536,0.7034870982170105,0.383549302816391,0.8865017890930176
good_form_1.mp4,295,good,right,0.9896044284105301,0.40455445647239685,0.30228838324546814,0.39007237553596497,0.5302209258079529,0.4031839072704315,0.7034963965415955,0.3843483626842499,0.8864452838897705
good_form_1.mp4,296,good,right,0.9890490025281906,0.4089193642139435,0.308444082736969,0.3874861001968384,0.5308611392974854,0.4067895710468292,0.7034803032875061,0.38482996821403503,0.8864574432373047
good_form_1.mp4,297,good,right,0.9888622313737869,0.4112858772277832,0.3191780745983124,0.3818340599536896,0.5374410152435303,0.4101283848285675,0.7073193788528442,0.3847677409648895,0.8877002000808716
good_form_1.mp4,298,good,right,0.9892720878124237,0.414361834526062,0.331722617149353,0.3764548599720001,0.5485854148864746,0.4159209430217743,0.7133364081382751,0.3848033845424652,0.8893985748291016
good_form_1.mp4,299,good,right,0.9897694289684296,0.4157705008983612,0.34970512986183167,0.369569331407547,0.5646361112594604,0.4198143482208252,0.7182774543762207,0.3847818076610565,0.8898248076438904
good_form_1.mp4,300,good,right,0.9904283285140991,0.4179926812648773,0.37137091159820557,0.3648795783519745,0.5782595276832581,0.4256646931171417,0.7244101762771606,0.3846803605556488,0.8908803462982178
good_form_1.mp4,301,good,right,0.9910342991352081,0.4191882312297821,0.39308926463127136,0.36198651790618896,0.5947262048721313,0.42958226799964905,0.7296903133392334,0.38470128178596497,0.892017662525177
good_form_1.mp4,302,good,right,0.9916233122348785,0.4220943748950958,0.40637362003326416,0.3622736930847168,0.6081849336624146,0.435263067483902,0.7325522303581238,0.38491061329841614,0.8924331665039062
good_form_1.mp4,303,good,right,0.9922326803207397,0.4244273006916046,0.43431341648101807,0.3594345152378082,0.6288338303565979,0.43786168098449707,0.7375128865242004,0.38496461510658264,0.8928177952766418
good_form_1.mp4,304,good,right,0.9918635785579681,0.42776715755462646,0.46645882725715637,0.35867640376091003,0.6465577483177185,0.4408685863018036,0.7442009449005127,0.38482651114463806,0.8926519751548767
good_form_1.mp4,305,good,right,0.9919348508119583,0.4295814335346222,0.4872936010360718,0.3588777780532837,0.6647608876228333,0.44489455223083496,0.7497662901878357,0.38524195551872253,0.8920620083808899
good_form_1.mp4,306,good,right,0.9913588166236877,0.43033865094184875,0.5057108402252197,0.3584625720977783,0.6823588013648987,0.4485647976398468,0.7519940137863159,0.38587334752082825,0.8904614448547363
good_form_1.mp4,307,good,right,0.9911830723285675,0.43469634652137756,0.5306939482688904,0.35757219791412354,0.6993043422698975,0.448176771402359,0.7549842596054077,0.3852154016494751,0.8908944129943848
good_form_1.mp4,308,good,right,0.9912540167570114,0.4360734522342682,0.5494868159294128,0.35782989859580994,0.7142816185951233,0.4494425356388092,0.7549542784690857,0.38695064187049866,0.8907886147499084
good_form_1.mp4,309,good,right,0.9915245920419693,0.4371095895767212,0.5623031854629517,0.35641762614250183,0.7269163727760315,0.45028379559516907,0.7570958137512207,0.3874994218349457,0.890781819820404
good_form_1.mp4,310,good,right,0.9915277361869812,0.43868115544319153,0.5785123109817505,0.3564719259738922,0.7398144006729126,0.45209813117980957,0.7584294676780701,0.39013147354125977,0.8901536464691162
good_form_1.mp4,311,good,right,0.9918175637722015,0.441975474357605,0.5962383151054382,0.35683906078338623,0.7554513216018677,0.45157599449157715,0.761353611946106,0.3906848430633545,0.8903033137321472
good_form_1.mp4,312,good,right,0.991914376616478,0.4424045979976654,0.6053481698036194,0.3568780720233917,0.766572117805481,0.4527830183506012,0.7633162140846252,0.3906501233577728,0.8903108239173889
good_form_1.mp4,313,good,right,0.991775169968605,0.44179120659828186,0.607431173324585,0.35694757103919983,0.7709391117095947,0.4528299570083618,0.7643690705299377,0.38859716057777405,0.886521577835083
good_form_1.mp4,314,good,right,0.9914240688085556,0.4413129985332489,0.6086352467536926,0.3571002781391144,0.772773027420044,0.4530610144138336,0.7665022611618042,0.3883550465106964,0.8857136964797974
good_form_1.mp4,315,good,right,0.990683987736702,0.4413658678531647,0.6052630543708801,0.3589742183685303,0.7714359164237976,0.45440351963043213,0.7662716507911682,0.3884543478488922,0.8849058747291565
good_form_1.mp4,316,good,right,0.9907599985599518,0.4410395920276642,0.6005859971046448,0.3590839207172394,0.7653107643127441,0.4543567895889282,0.766006350517273,0.3888112008571625,0.8849408626556396
good_form_1.mp4,317,good,right,0.9903789013624191,0.4408978521823883,0.5942720770835876,0.359095960855484,0.7599195837974548,0.4543529450893402,0.7664532661437988,0.38912299275398254,0.8841454982757568
good_form_1.mp4,318,good,right,0.989669069647789,0.4393320083618164,0.5791023969650269,0.35873815417289734,0.7522363066673279,0.4540979564189911,0.7662335634231567,0.38916993141174316,0.884223997592926
good_form_1.mp4,319,good,right,0.9895396530628204,0.4393855035305023,0.5675594806671143,0.3587442934513092,0.7344903349876404,0.4540289640426636,0.7660282254219055,0.3891722857952118,0.8846991658210754
good_form_1.mp4,320,good,right,0.9899189621210098,0.43951594829559326,0.541951060295105,0.3593761920928955,0.7115631699562073,0.45365533232688904,0.763648271560669,0.3892000615596771,0.8849654197692871
good_form_1.mp4,321,good,right,0.9903006702661514,0.43823525309562683,0.520545244216919,0.36043187975883484,0.6879470348358154,0.4530014097690582,0.7583047151565552,0.3895167410373688,0.8850260972976685
good_form_1.mp4,322,good,right,0.9909339398145676,0.4370460510253906,0.49469029903411865,0.3616459369659424,0.6686238646507263,0.4506448209285736,0.7539817690849304,0.3896554708480835,0.8860882520675659
good_form_1.mp4,323,good,right,0.9915847033262253,0.4348713457584381,0.46769505739212036,0.3625274896621704,0.6468325853347778,0.4463682174682617,0.751365602016449,0.3883005380630493,0.8895728588104248
good_form_1.mp4,324,good,right,0.992004856467247,0.43169617652893066,0.4362829625606537,0.36401379108428955,0.622618556022644,0.4431956708431244,0.7459978461265564,0.38728806376457214,0.8911434412002563
good_form_1.mp4,325,good,right,0.9926378428936005,0.4297333061695099,0.40397414565086365,0.366315096616745,0.5955570340156555,0.43870171904563904,0.7407031655311584,0.38617202639579773,0.8923018574714661
good_form_1.mp4,326,good,right,0.9932695478200912,0.42897725105285645,0.3827361762523651,0.3698350191116333,0.5792262554168701,0.4325887858867645,0.7315947413444519,0.38531360030174255,0.8938471674919128
good_form_1.mp4,327,good,right,0.9937349110841751,0.42848679423332214,0.3616738021373749,0.37371277809143066,0.5643061399459839,0.4269489049911499,0.7280967235565186,0.3850480020046234,0.8942515254020691
good_form_1.mp4,328,good,right,0.9939505308866501,0.42655447125434875,0.3386496305465698,0.37978458404541016,0.5513508915901184,0.42091986536979675,0.7231522798538208,0.38508856296539307,0.8942199945449829
good_form_1.mp4,329,good,right,0.993866428732872,0.42500272393226624,0.32269513607025146,0.3872154653072357,0.542733907699585,0.4161566197872162,0.7173812389373779,0.38578352332115173,0.8917705416679382
good_form_1.mp4,330,good,right,0.993560791015625,0.42447003722190857,0.30795174837112427,0.3937227725982666,0.5334455966949463,0.4117680788040161,0.7142228484153748,0.38603273034095764,0.8909915685653687
good_form_1.mp4,331,good,right,0.9926393032073975,0.4235222637653351,0.3058224022388458,0.3982236683368683,0.5308115482330322,0.40753039717674255,0.708251416683197,0.3860541880130768,0.8903442025184631
good_form_1.mp4,332,good,right,0.9920459985733032,0.4228523075580597,0.3043351471424103,0.39767929911613464,0.5277368426322937,0.40456250309944153,0.7047321200370789,0.38615795969963074,0.8890616297721863
good_form_1.mp4,333,good,right,0.9916259795427322,0.4201953709125519,0.3028143346309662,0.39679548144340515,0.5292180180549622,0.40261757373809814,0.7056968212127686,0.38640618324279785,0.8887249827384949
good_form_1.mp4,334,good,right,0.9908615797758102,0.4196998178958893,0.3018868863582611,0.3983132541179657,0.529177725315094,0.40145787596702576,0.7050776481628418,0.38637638092041016,0.8883354663848877
good_form_1.mp4,335,good,right,0.9905262440443039,0.4176122844219208,0.30072417855262756,0.399947851896286,0.5290059447288513,0.4011366665363312,0.7065296173095703,0.3863869607448578,0.8880370259284973
good_form_1.mp4,336,good,right,0.9899806976318359,0.4176757037639618,0.30031657218933105,0.4033035933971405,0.5300514698028564,0.40118440985679626,0.7070679068565369,0.38638409972190857,0.887122631072998
good_form_1.mp4,337,good,right,0.9894912391901016,0.4175410568714142,0.2997175455093384,0.4058593809604645,0.531190037727356,0.4011421501636505,0.70753413438797,0.3861100375652313,0.8869921565055847
