video_name,rep_number,label,body_side,min_knee_angle,min_hip_angle,max_torso_lean_degrees,max_depth_ratio,hip_to_ankle_bottom_alignment,avg_knee_angle_descent,avg_hip_angle_descent,max_shin_forward_angle,descent_duration_seconds,ascent_duration_seconds,bottom_pause_duration_seconds,descent_to_ascent_ratio,total_rep_duration,time_to_max_jerk,shoulder_x_sd,hip_x_sd,knee_x_sd,shoulder_hip_x_corr,hip_knee_x_corr,shoulder_max_x_drift,hip_max_x_drift,torso_lean_to_depth_ratio,knee_travel_to_depth_ratio,ascent_path_symmetry,avg_descent_velocity_y,avg_ascent_velocity_y,max_acceleration_y,max_jerk_y,peak_ascent_velocity_y,sticking_point_velocity_drop,velocity_loss_vs_rep_1
bad_bended_back.mp4,1,bad,right,42.98382391682016,14.9964540349403,68.21215185646277,0.19689474530727627,0.11766157346171971,84.44135221559968,53.834114220695334,37.698603347462246,3.7,2.6,0.36666666666666664,1.4230769230769231,6.266666666666667,0.9148936170212766,0.011023863325721734,0.03165953154797028,0.02242181612142658,-0.4539264073165444,-0.7997433860704678,0.0518462437710841,0.1120739393717762,1.0042976313357554,0.373454751993402,0.9652344365080665,0.0015068067273212203,0.0020969922075809227,0.0008565858527495997,0.0009460193571789004,0.0044749191590955,0.0042746418561689994,1.0
bad_bended_back.mp4,2,bad,right,63.32017206961332,14.861256300541688,75.64091628194184,0.28700304355529616,0.15303988466451818,106.11244014603447,68.40004317720025,29.18076082555389,6.133333333333334,3.533333333333333,0.36666666666666664,1.7358490566037739,9.633333333333333,0.4809688581314879,0.008020421582171517,0.05146009098330152,0.024088005864034107,-0.45994451359980615,-0.9114650007566257,0.02644032663676571,0.1367009398473175,1.3919943002048274,0.3230686970595561,0.9622082838842207,0.0007491703607232966,0.0013139765473213288,0.0007633978809232999,0.0010020553648888,0.0038004475873667,0.0037984427038605987,0.6266005865787762
bad_bended_back.mp4,3,bad,right,61.85118702125881,16.382559624127378,74.92986822052185,0.31240452878685104,0.1552680822866507,100.30743645889359,70.8537509176094,32.041922877145964,4.733333333333333,2.466666666666667,0.36666666666666664,1.9189189189189189,7.166666666666667,0.5209302325581395,0.007633510459494399,0.05002440243580118,0.024825803570429034,-0.37387149178261636,-0.8620162060117716,0.029464766765252337,0.13919733162526518,1.6319768678943947,0.5436043859061959,0.9932093919161916,0.0008980275338365474,0.0016708050287190974,0.0007385844950908,0.0011252617780426,0.0043220183788201,0.004265156520274402,0.796762631105114
bad_get_up_leaning.mp4,1,bad,right,39.26597945329902,17.24530584390746,87.41124613285564,0.1897909076191618,0.10194778393754339,86.31769599006131,88.96627803186767,57.53383127726636,3.3666666666666667,2.8666666666666667,0.36666666666666664,1.1744186046511629,6.2,0.3548387096774194,0.029231835298131958,0.04505033287762055,0.04073153648440601,-0.9421788059669027,-0.04990844876552918,0.09671700320321769,0.1476280199133706,0.9113688083253235,0.396131705070029,0.05594962852434466,0.0017533873179559054,0.002178821369626717,0.0008308563060136001,0.0009310990224632005,0.0048007044619892,0.0041691057192974,1.0
bad_get_up_leaning.mp4,2,bad,right,37.95801714627491,13.269811365088922,80.36033881474485,0.1452295995626549,0.1066126695601814,98.21730989691693,89.77947731331416,55.64811091078907,6.2,4.133333333333334,0.36666666666666664,1.5,10.3,0.003236245954692557,0.018661608402710073,0.051399367696828985,0.039365566709592716,-0.5982736158625873,-0.4042255139195441,0.059248520291490914,0.10124198095503978,0.8325978810894163,0.4468683059306535,0.5494000029864395,0.0010664432966001045,0.0014939387809674977,0.0010297750676430003,0.0013341174259050134,0.0033969301165955,0.0033762700213138784,0.68566372709271
bad_get_up_leaning.mp4,3,bad,right,35.27932911504519,13.243611968710274,83.31644277580108,0.15045419789594083,0.10216059273495287,74.29562609284186,68.72598294958777,55.80624821078755,4.733333333333333,2.6666666666666665,0.36666666666666664,1.7750000000000001,7.366666666666666,0.7647058823529411,0.0229200653898313,0.037139542367286144,0.03786197548224621,-0.716380828217783,-0.1175934055182293,0.07747874969924823,0.1420210499168836,0.9527576804623938,0.4954874827580533,-0.0689431768492757,0.0012693450590148486,0.0022009043600453183,0.0008207838157397,0.0011331686328894999,0.0036886256613654,0.003426232468554,1.0101352918263258
bad_half_reps_no_weights.mp4,1,bad,right,46.96515664236559,53.18721729267567,49.34943389740785,0.3480922985309891,0.08201817428315461,106.62961918800221,118.47376103294275,52.59344364521813,4.433333333333334,1.9666666666666666,0.36666666666666664,2.2542372881355934,6.366666666666666,0.010471204188481676,0.01352184539856906,0.03785045023388153,0.036388281873661374,-0.8172347680457573,-0.9310513685032221,0.03456684571879848,0.0927340400107804,1.0146505756165718,0.7229327162539718,0.8245601613838908,0.000900194016236166,0.0019075573609264908,0.0006930060319967,0.0007655370346594001,0.0030269603351334,0.0021996517559308,1.0
bad_half_reps_no_weights.mp4,2,bad,right,53.15341815893429,48.32386023669391,51.90518613996971,0.36450367739363826,0.10246480011439851,108.05927964813878,110.3074934129349,50.340721045312506,4.866666666666666,4.133333333333334,0.36666666666666664,1.1774193548387095,8.966666666666667,0.0037174721189591076,0.004804350387566587,0.040183804904526034,0.03873162872795162,0.35134428087954767,-0.9411751511101434,0.013883163878967819,0.08359909967664825,1.2127617103591248,0.7464460014105643,0.9867419913034251,0.0007540159476771103,0.0008943388796684267,0.0005488308159621,0.0007495726599837001,0.0030457309353879,0.0030423827243572484,0.46883983569125853
bad_half_reps_no_weights.mp4,3,bad,right,41.785445315336396,44.01394460696106,52.752222587658174,0.29855598013696244,0.0821119628864016,86.34999631820138,87.71565526503821,55.61199028781465,4.233333333333333,3.8,0.36666666666666664,1.1140350877192984,8.0,0.38333333333333336,0.008716178886976128,0.03160550918720241,0.04066402097869882,-0.6970430175317028,-0.9892931848441571,0.028811580373412915,0.08562315892784217,1.0493170116370583,0.6914866357736354,0.8651138782180312,0.001071910681538174,0.0011767639552664722,0.0006529434577567999,0.0008130768240194003,0.0034125319449773,0.003412406622390825,0.6168957114321972
bad_half_reps_no_weights.mp4,4,bad,right,45.242198459887604,49.95666936105528,50.748856529892734,0.33806773613003016,0.07564605171585986,104.10228472712706,105.90763942050125,54.07520288624506,3.8,3.8,0.36666666666666664,1.0,7.566666666666666,0.46255506607929514,0.006077305935309337,0.03074135399686864,0.0416207180324841,-0.540089255118421,-0.9537940664741628,0.023359670227779905,0.08013365103370407,1.0953109862716852,0.8204838027254305,0.9883530106596672,0.0010535487987334375,0.0010775287822970283,0.0006276506644029001,0.0008100094772997999,0.0032883009988388,0.003285155151829466,0.564873594036343
bad_half_reps_weights.mp4,1,bad,right,51.36751465745975,52.88651803960517,57.76502252041258,0.3913564181480511,0.07086725772677627,105.25186650666272,112.6981361440934,50.960366478616564,3.433333333333333,4.366666666666666,0.36666666666666664,0.7862595419847328,7.766666666666667,0.5536480686695279,0.021649706737810602,0.028937840567387997,0.03863216030450718,-0.49380125758718946,-0.9466623371297798,0.08524114143598349,0.07915365147146058,1.1399838348616278,0.8070995686378272,0.9701900178714532,0.0010861934538455033,0.0007776347656971332,0.0014322855811573,0.0024344764111478,0.0039731739284275,0.003962059676786091,1.0
bad_half_reps_weights.mp4,2,bad,right,58.49180646074124,61.8696758624483,57.81669073702098,0.4499512952547631,0.05635183070089461,98.4991531086089,95.19048228891093,49.6793711874068,3.7,3.8,0.36666666666666664,0.9736842105263159,7.466666666666667,0.47767857142857145,0.01494534150144736,0.027086038456073026,0.03821324543270439,-0.5979328400015442,-0.9468769177696422,0.041170716077297775,0.07442367007404521,1.006833360128056,0.8031634166980339,0.8713809881460587,0.0009238531121422359,0.0009022061431772798,0.0009124511049622,0.0014490154517556998,0.0037175004993563,0.0037172904242446605,1.1601926546692791
bad_half_reps_weights.mp4,3,bad,right,83.25280285840215,76.94941831388408,55.72257700655006,0.5905627122489707,0.05398437714243287,97.91860164422893,93.5886538561566,49.22413060359429,3.8666666666666667,3.2333333333333334,0.36666666666666664,1.1958762886597938,7.066666666666666,0.4528301886792453,0.016075274870112993,0.021889309253332562,0.03554751533713148,-0.5922579864807282,-0.9102344165683451,0.04524318071512079,0.07115571996270931,0.6787436318753195,0.33464610599252487,0.9810118782733284,0.001004027499616725,0.0012113586183815862,0.0013683082618358,0.0018439841715048998,0.0034711637419142,0.0034618269313464495,1.5577475079777698
bad_half_reps_weights.mp4,4,bad,right,60.18735413694257,62.554017866263464,54.01625843750514,0.44847196056093636,0.05197846194803041,111.44408379375845,104.72969238190498,54.17000472917691,5.033333333333333,2.6333333333333333,0.36666666666666664,1.9113924050632911,7.633333333333334,0.6375545851528385,0.015086027720903283,0.02194491355273057,0.039506242719141015,-0.7610826918862562,-0.933361741899087,0.05328441048279792,0.06599854179473491,0.8228878010070406,0.6319081674797302,0.807665207686555,0.000829216986896878,0.0015184347678298524,0.0015978128204257994,0.0024843485483199,0.0043208765816855,0.004287922298991602,1.9526323086502022
good_form_no_bar.mp4,1,good,right,45.9523501527798,43.940624583123764,28.194079718763206,0.4029291221132077,0.03387351976685882,108.5222442102774,107.24820818001656,24.75350903006588,0.8,0.6,0.3333333333333333,1.3333333333333335,1.3666666666666667,0.7804878048780488,0.013875205864465612,0.010395697415570533,0.018509840626309018,-0.8626862789866007,-0.9749306822537769,0.045960222993976285,0.03362918268272558,0.32018080865205495,0.21451838296723708,0.9951565899225918,0.010954100988868995,0.014308005718022734,0.004555266220252699,0.0027103180929774033,0.0244567255318026,0.0204188051201526,1.0
good_form_no_bar.mp4,2,good,right,45.95125455758551,44.552924087130535,26.880363351914003,0.3955834478572396,0.035721687864868346,136.13167362339325,136.16044176187947,24.40396786525982,1.3,1.1666666666666667,0.36666666666666664,1.1142857142857143,2.433333333333333,0.0136986301369863,0.012443718618747506,0.019058227935590942,0.02297589727409593,-0.9319527467170396,-0.9847006177617936,0.026532916200188772,0.0396126362827276,0.30580824733261414,0.19261430212066305,0.9932472062374996,0.006658211386956885,0.0073483629064721705,0.004063000906875501,0.0037899247972004,0.0223705746355035,0.0221806014334406,0.5135840068344384
good_form_no_bar.mp4,3,good,right,45.94280681576712,45.42499271023188,25.685593101327044,0.4006994784120123,0.0351026739690688,110.07093336905038,110.83108038186798,24.20737633209724,0.8333333333333334,1.3,0.36666666666666664,0.6410256410256411,2.1,0.6349206349206349,0.013766471451680987,0.017443419178906825,0.02194990205908551,-0.8812271564083258,-0.9469843888642617,0.032966104768095084,0.04606351763496319,0.3004167315751337,0.1759431082941995,0.7733583082446412,0.010353924466735545,0.0066911265067878456,0.004134962330887299,0.0021301920597372997,0.022417352471874,0.022359711306912125,0.46764913564156113
good_form_no_bar.mp4,4,good,right,51.438989570329696,50.8693130960141,25.909577958172285,0.4463378416715267,0.034456942048106176,115.91988598117486,116.49232826692754,24.675802537571368,0.8,0.6333333333333333,0.3333333333333333,1.2631578947368423,1.4,0.7619047619047619,0.011946347580176323,0.013676949243644395,0.016801583659355288,-0.8970918047813363,-0.9628440231827059,0.03874638072260628,0.040525483223664005,0.33124818266035394,0.18396945283527452,0.9916360767068407,0.010359609113150797,0.012962781049154848,0.0044825871785481005,0.0022239047330577036,0.0235419756882675,0.0207710107723317,0.9059809804818987
good_form_no_bar.mp4,5,good,right,47.07422326666983,45.31014156010897,27.0041433179935,0.4136046547618506,0.034512584373389776,138.9697905460389,138.85440115375775,24.105383854906552,1.3666666666666667,0.6333333333333333,0.3333333333333333,2.1578947368421053,1.9666666666666666,0.4915254237288136,0.012967612331024812,0.018096863668156132,0.02296978057603615,-0.9224797699442664,-0.967142652108482,0.032097203609270986,0.036888857265730435,0.3239199488742936,0.19224915755621244,0.5795493663217671,0.006282139725191443,0.013439474457130144,0.0044590734935306,0.0019453102614215949,0.0242710540066788,0.0215159408696049,0.9392975318846452
good_form_no_bar.mp4,6,good,right,57.64077074065618,58.452913504455395,27.606839958609683,0.4876712224736224,0.031400694713725974,142.7364428213707,141.92261257124926,29.29510116733904,1.2333333333333334,0.7,0.3,1.761904761904762,1.9,0.017543859649122806,0.01518011829028326,0.014535582913751696,0.026266317974458376,-0.7972300388060702,-0.9118554616337712,0.0361633191019784,0.024799936162286207,0.34334346053202924,0.24517162547123045,0.7070307073023131,0.006585755048849275,0.011582597573121932,0.004346816550879699,0.0029417454223807375,0.0241763737651852,0.0237228947085935,0.8095186569943981
good_no_weights_personal.mp4,1,good,right,25.75975818885161,28.2224743569646,50.40978515282447,0.11622540387063827,0.08198619402927709,55.07803347565129,62.05208416813849,55.27291379846691,8.1,2.566666666666667,0.36666666666666664,3.1558441558441555,10.633333333333333,0.003134796238244514,0.009280625041485894,0.02365169880388124,0.03024470337703818,-0.39534129422971725,-0.8286188923515567,0.040633394445850624,0.09657429905482418,0.6754724996738314,0.4738002003341512,0.9606314338266868,0.0008051773655063884,0.00242999164385381,0.0006822796412559,0.0007431862793323001,0.0050757242527319,0.005071977288017176,1.0
good_no_weights_personal.mp4,2,good,right,25.79037287756284,28.90376768720752,50.51505773538285,0.12416784319941727,0.07914269894430981,75.91625066413151,79.80024314605257,58.369512661106484,10.233333333333333,2.9,0.36666666666666664,3.528735632183908,13.1,0.905852417302799,0.010702109118210332,0.024848302093461446,0.043964225789911465,-0.6396716490132127,-0.9335650531092626,0.02165121819589516,0.0785174791490561,0.699243637808391,0.5160766956255042,0.9432889691849872,0.0006125001523823524,0.0021562208537933927,0.0006569450273935999,0.0007244078290487999,0.0052335823610389,0.005229322296200287,0.8873367360118842
good_no_weights_personal.mp4,3,good,right,23.582688626638603,30.75022453072579,49.30057610580441,0.1144677203848599,0.07741024346896291,86.08974540023833,85.79192344498105,58.09487601709682,9.7,2.8333333333333335,0.36666666666666664,3.4235294117647053,12.5,0.4693333333333333,0.009526214806824498,0.02485867344370813,0.04703595534563099,-0.5586226026032418,-0.9275314384418254,0.02380756127250777,0.0675232453501865,0.671174515688473,0.6151968495731557,0.9561368160783961,0.0006488947239676046,0.0022336756784239195,0.0008039878798531002,0.0008423361744911001,0.0048261787785794,0.004819758496917977,0.9192112590483867
good_no_weights_personal.mp4,4,good,right,24.993563521807257,29.651963082061926,54.55588858868385,0.129989456579688,0.07784749751602316,86.34973665889015,85.53176672445277,58.905164266255554,7.066666666666666,3.0,0.36666666666666664,2.3555555555555556,10.033333333333333,0.7740863787375415,0.01572406544389167,0.023583013259015677,0.04701844642243653,-0.7284253671085449,-0.9501136363492297,0.04412721615015497,0.07053029175960668,0.7271400022757774,0.593337855129434,0.9265675894532384,0.0008745439019314804,0.0020557146589856297,0.0005545399405739999,0.0006956210781087005,0.0048120060722867,0.004778433235097345,0.8459760197880347
good_no_weights_personal.mp4,5,good,right,23.12739387981644,30.0126127949081,52.72378819077985,0.11538077295886141,0.07758416419540548,99.86058056731808,101.40933322682883,58.545757904526674,7.733333333333333,4.566666666666666,0.36666666666666664,1.6934306569343067,12.266666666666667,0.7092391304347826,0.01633091720980594,0.030692551236375553,0.04783139624628765,-0.5991177989734066,-0.9584523423274449,0.046294817835579094,0.08315096451686,0.7076202897601123,0.5884028813755116,0.9353815818478565,0.0008081637113895647,0.0013870901698639776,0.0009350401538234998,0.0009972419772114995,0.0047008342398352,0.004700229092911352,0.5708209628507784
good_no_weights_personal.mp4,6,good,right,25.152121011787525,31.891136496065226,50.962786393842826,0.12096623014223715,0.08125672841961301,67.08583736276553,70.72062259129885,56.9913837304947,5.1,2.8333333333333335,0.36666666666666664,1.7999999999999998,7.9,0.19831223628691982,0.010682739745324056,0.021973885841768966,0.041304063731348574,-0.6539630330169045,-0.884600149538845,0.0306941323624903,0.07865750657650716,0.6517322698119311,0.5414968493667192,0.958721512177899,0.0012443414506243895,0.002213807071201669,0.0008204790539951998,0.0008728978656114999,0.0051760822187214,0.00516826700775208,0.9110348493588701
good_squad_video.mp4,1,good,left,142.81490519427572,155.7351655227939,5.229402983840871,0.9491832821321822,0.004662998350628111,143.4860569494487,156.51297976182778,19.04852819441882,0.5666666666666667,2.1,0.36666666666666664,0.2698412698412698,2.6333333333333333,0.7088607594936709,0.05876834272535522,0.06559819792895139,0.06227790746687678,0.995819601655883,0.9684941742853348,0.17298546884998978,0.19160395374386907,-0.09188294428366109,0.0798056618323147,-0.5556685605408836,0.0030964089816251238,0.003248212166753836,0.0148917010753027,0.0150635746114459,0.0184763295528216,0.018457759788264104,1.0
good_squad_video.mp4,2,good,left,79.21467781061364,74.68895459517974,24.869393541179186,0.6746011079019094,0.029364810262248908,168.4199376475603,168.06878474189566,21.091630260378096,4.7,1.8333333333333333,0.36666666666666664,2.563636363636364,6.5,0.7435897435897436,0.020905491067379954,0.01545670196526363,0.019184148447475007,-0.12016772926194044,-0.7439076058684827,0.08655433943777396,0.03347322296151478,-0.26484045835592357,0.1482480247835669,-0.31043413784359264,0.001987291681805717,0.003844674979005983,0.006341025129065,0.007153544531558,0.0168126708977705,0.016670302494422598,1.183628033401597
good_squad_video.mp4,3,good,left,70.99180029559419,66.25165230369015,27.110395940642384,0.629297904768064,0.02132531521203629,121.40760653154975,116.68287100267042,21.351022062730404,1.1,2.033333333333333,0.36666666666666664,0.5409836065573771,3.1,0.5698924731182796,0.02615055044419918,0.014916015964979294,0.023162002583596335,-0.16039413192398547,-0.5328380118446834,0.06600934565762012,0.038248223163587,-0.3400068652103057,0.21480115618552928,-0.7456987228377676,0.0071368554204822125,0.0045568917547815,0.006662185583914999,0.0082277183210379,0.0178399940470715,0.0176108383632207,1.4028922745325219
good_squat_short.mp4,1,good,left,55.15672923908343,44.92247094391395,54.08716645417981,0.40755543713839465,0.08438938133644358,96.0391728502326,99.42269434948184,69.47948696689281,5.466666666666667,2.1333333333333333,0.36666666666666664,2.5625,7.566666666666666,0.6431718061674009,0.04829102910766881,0.04593767187131972,0.08603757519042779,0.5773733618275619,-0.03150061955491802,0.23582172498002701,0.11683072713149634,-0.9005437749976096,0.5659418075402923,-0.0788721783081737,0.0014568324858701914,0.0037573518509388115,0.0033679101572726003,0.0033907608274535003,0.0108070419384883,0.010117494004034,1.0
good_weights_personal.mp4,1,good,right,21.882121844800615,30.07267372736786,51.42237407352679,0.11720335339329678,0.06299336654045112,61.04558653975905,69.55223625395584,59.43883370429971,7.7,3.433333333333333,0.36666666666666664,2.242718446601942,11.1,0.23723723723723725,0.02388756962931447,0.017657095307104673,0.037031967225652496,-0.423099496009884,-0.6854659097199703,0.08826641985030759,0.07314482636940811,0.7068201119563576,0.6177565844136659,0.6696567392736421,0.0008473998906699938,0.0018068122224921715,0.00143086118298,0.0022713981030427002,0.0067632994451723,0.006715652964887642,1.0
good_weights_personal.mp4,2,good,right,24.051219797714918,35.53902043725206,56.847352963808355,0.13509444640313995,0.06498833997544157,84.56622967188262,83.60980921396246,57.35821736486832,8.1,4.3,0.36666666666666664,1.8837209302325582,12.366666666666667,0.7412398921832885,0.018778956461449368,0.021723018187732087,0.045695651626726175,-0.6534488904067549,-0.8480890653889992,0.07145723499062473,0.05973555811079523,0.6494315243887865,0.6067756141364254,0.5562383067613168,0.0007531158973068341,0.0014240408912633326,0.001729580489072,0.0027232681398903,0.0071639900718813,0.007162139271244773,0.7881510173199543
good_weights_personal.mp4,3,good,right,26.128480544516652,32.88956388514677,54.12059524180915,0.1365565751546362,0.069191070981237,62.26803566026584,62.9573589855016,56.37512813627623,6.233333333333333,3.466666666666667,0.36666666666666664,1.7980769230769231,9.666666666666666,0.7310344827586207,0.019239300887793784,0.018531992102034774,0.043578939435728034,-0.6922004299601745,-0.809113381203916,0.05959067047337019,0.06900042962361058,0.6676799649385626,0.5715102540102279,0.3551925443872876,0.0009876353026265193,0.001786909680843578,0.0015166604018713,0.0023477156679114,0.0051482906152595,0.0051482669957033005,0.9889847204923479
good_weights_personal.mp4,4,good,right,26.493232970821552,33.089971499103655,53.1101678537085,0.15034339471893884,0.07186919659167762,83.25419683649775,79.61261885797353,59.32970323435521,6.1,4.1,0.36666666666666664,1.4878048780487805,10.166666666666666,0.7573770491803279,0.021263506322431496,0.023560412973796824,0.050353032858039895,-0.7633815267598315,-0.8695013494356855,0.05677455691468769,0.05930435615819657,0.7559727938291275,0.6610825482201726,0.7990701028804695,0.0009976907556123733,0.0015056896105117162,0.0014051400420270997,0.0014625459839969993,0.0060163609214596,0.006012996246208961,0.8333403946287727
good_weights_personal.mp4,5,good,right,22.976642356635466,30.579966388492025,55.53486093124446,0.125099129870482,0.06620863448211939,90.46517398953371,87.49268376819357,58.60330886434539,5.4,2.2333333333333334,0.36666666666666664,2.417910447761194,7.6,0.9210526315789473,0.02240195378730616,0.0226531164867029,0.04674180691548425,-0.6543924497895742,-0.8211601570197602,0.05746062506328953,0.07832129900549972,0.721182389895419,0.6243080751715575,0.6642790514360017,0.0011759176929650751,0.0027019380614847115,0.0014174472201955004,0.0018146996036833007,0.0048675374551252,0.004866467197458042,1.4954171926941446
